date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:59:37	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:14%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactae8c.html?Action=reporterrorf&Code=157	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactae8cae8c.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content60ff.html?Section=m&Code=157)
11:59:37	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:15%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print0fae.html?Code=158	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print0fae0fae.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content3e7c.html?Section=m&Code=158)
11:59:38	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:15%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact18aa.html?Action=reporterrorf&Code=158	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact18aa18aa.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content3e7c.html?Section=m&Code=158)
11:59:38	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:15%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print1b72.html?Code=159	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print1b721b72.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content0cdd.html?Section=m&Code=159)
11:59:38	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:15%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact061a.html?Action=reporterrorf&Code=159	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact061a061a.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content0cdd.html?Section=m&Code=159)
11:59:39	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:16%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printec24.html?Code=160	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printec24ec24.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content1c61.html?Section=m&Code=160)
11:59:39	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:16%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactda65.html?Action=reporterrorf&Code=160	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactda65da65.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content1c61.html?Section=m&Code=160)
11:59:39	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:16%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print1cbd.html?Code=161	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print1cbd1cbd.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentb3c3.html?Section=m&Code=161)
11:59:40	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:17%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interacta6dd.html?Action=reporterrorf&Code=161	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interacta6dda6dd.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentb3c3.html?Section=m&Code=161)
11:59:40	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:17%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printa9af.html?Code=162	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printa9afa9af.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content561c.html?Section=m&Code=162)
11:59:40	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:17%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact3ac9.html?Action=reporterrorf&Code=162	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact3ac93ac9.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content561c.html?Section=m&Code=162)
11:59:40	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:18%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print00fb.html?Code=163	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print00fb00fb.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentee02.html?Section=m&Code=163)
11:59:41	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:18%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact4c8c.html?Action=reporterrorf&Code=163	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact4c8c4c8c.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentee02.html?Section=m&Code=163)
11:59:41	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:18%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printf793.html?Code=164	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printf793f793.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentc25f.html?Section=m&Code=164)
11:59:41	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:19%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact6f3f.html?Action=reporterrorf&Code=164	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact6f3f6f3f.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentc25f.html?Section=m&Code=164)
11:59:42	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:19%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print3ba8.html?Code=165	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print3ba83ba8.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content5a82.html?Section=m&Code=165)
11:59:42	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:19%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact5a52.html?Action=reporterrorf&Code=165	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact5a525a52.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content5a82.html?Section=m&Code=165)
11:59:42	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:20%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print0e6a.html?Code=166	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print0e6a0e6a.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content5408.html?Section=m&Code=166)
11:59:43	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:20%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact96b4.html?Action=reporterrorf&Code=166	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact96b496b4.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content5408.html?Section=m&Code=166)
11:59:43	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:46:18%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/consts8bfe.txt?Type=o&Set=bnlsprodid&Lang=pas	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/consts8bfe8bfe.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentce2a.html?Section=m&Code=167)
11:59:44	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:46:20%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/consts11fc.txt?Type=o&Set=bnlsprodid&Lang=cpp	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/consts11fc11fc.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentce2a.html?Section=m&Code=167)
11:59:44	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:46:22%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/consts3233.txt?Type=o&Set=bnlsprodid&Lang=vb	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/consts32333233.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentce2a.html?Section=m&Code=167)
11:59:44	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:21%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printa56b.html?Code=167	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printa56ba56b.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentce2a.html?Section=m&Code=167)
11:59:44	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:21%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interacta565.html?Action=reporterrorf&Code=167	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interacta565a565.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentce2a.html?Section=m&Code=167)
11:59:45	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:22%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print97de.html?Code=168	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print97de97de.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content6086.html?Section=m&Code=168)
11:59:45	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:22%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interacte289.html?Action=reporterrorf&Code=168	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interacte289e289.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content6086.html?Section=m&Code=168)
11:59:45	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:22%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printd829.html?Code=169	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printd829d829.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content0b6f.html?Section=m&Code=169)
11:59:45	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:23%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactfc47.html?Action=reporterrorf&Code=169	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactfc47fc47.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content0b6f.html?Section=m&Code=169)
11:59:46	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:23%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print0bde.html?Code=170	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print0bde0bde.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content0630.html?Section=m&Code=170)
11:59:46	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:23%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact7938.html?Action=reporterrorf&Code=170	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact79387938.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content0630.html?Section=m&Code=170)
11:59:47	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:46:34%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/consts2acf.txt?Type=o&Set=bnlshashdata&Lang=pas	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/consts2acf2acf.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9db1.html?Section=m&Code=171)
11:59:47	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:46:36%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/consts5063.txt?Type=o&Set=bnlshashdata&Lang=cpp	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/consts50635063.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9db1.html?Section=m&Code=171)
11:59:47	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:46:36%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/constsea7e.txt?Type=o&Set=bnlshashdata&Lang=vb	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/constsea7eea7e.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9db1.html?Section=m&Code=171)
11:59:47	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:25%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printd690.html?Code=171	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printd690d690.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9db1.html?Section=m&Code=171)
11:59:47	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:25%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactab6c.html?Action=reporterrorf&Code=171	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactab6cab6c.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content9db1.html?Section=m&Code=171)
11:59:48	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:25%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printcb84.html?Code=172	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printcb84cb84.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contente314.html?Section=m&Code=172)
11:59:48	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:25%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactfc8b.html?Action=reporterrorf&Code=172	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactfc8bfc8b.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contente314.html?Section=m&Code=172)
11:59:49	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:46:44%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/constsf0b1.txt?Type=o&Set=bnlskeyflag&Lang=pas	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/constsf0b1f0b1.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentc0ef.html?Section=m&Code=173)
11:59:49	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:46:44%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/constsb76c.txt?Type=o&Set=bnlskeyflag&Lang=cpp	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/constsb76cb76c.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentc0ef.html?Section=m&Code=173)
11:59:49	3887/3887	---MCZ	200	added ('OK')	text/plain	date:Wed,%2029%20Nov%202006%2010:46:46%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/constsf349.txt?Type=o&Set=bnlskeyflag&Lang=vb	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/constsf349f349.txt	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentc0ef.html?Section=m&Code=173)
11:59:49	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:26%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print7cb1.html?Code=173	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print7cb17cb1.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentc0ef.html?Section=m&Code=173)
11:59:49	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:27%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactf836.html?Action=reporterrorf&Code=173	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactf836f836.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentc0ef.html?Section=m&Code=173)
11:59:50	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:27%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printb8a9.html?Code=174	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printb8a9b8a9.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentce61.html?Section=m&Code=174)
11:59:50	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:27%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact1747.html?Action=reporterrorf&Code=174	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact17471747.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentce61.html?Section=m&Code=174)
11:59:50	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:28%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printaa49.html?Code=175	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printaa49aa49.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content98e2.html?Section=m&Code=175)
11:59:51	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:28%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interactdcee.html?Action=reporterrorf&Code=175	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interactdceedcee.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content98e2.html?Section=m&Code=175)
11:59:51	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:28%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print6041.html?Code=176	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print60416041.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content5d79.html?Section=m&Code=176)
11:59:51	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:29%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interacta531.html?Action=reporterrorf&Code=176	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interacta531a531.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content5d79.html?Section=m&Code=176)
11:59:52	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:29%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print0a58.html?Code=177	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print0a580a58.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentfbbc.html?Section=m&Code=177)
11:59:52	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:29%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact1dc9.html?Action=reporterrorf&Code=177	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact1dc91dc9.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentfbbc.html?Section=m&Code=177)
11:59:52	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:30%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/print2bcd.html?Code=178	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/print2bcd2bcd.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentee15.html?Section=m&Code=178)
11:59:53	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:30%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interact183d.html?Action=reporterrorf&Code=178	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interact183d183d.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/contentee15.html?Section=m&Code=178)
11:59:53	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:30%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/printbd8c.html?Code=179	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/printbd8cbd8c.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content3f06.html?Section=m&Code=179)
11:59:53	168/168	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Sep%202015%2017:09:31%20GMT	http://bhfiles.com/files/Battle.net/bnetdocs/interacta9b7.html?Action=reporterrorf&Code=179	C:/Users/Carl/Downloads/BNETDocs/bnetdocs/BNETDocs/bhfiles.com/files/Battle.net/bnetdocs/interacta9b7a9b7.html	(from http://bhfiles.com/files/Battle.net/bnetdocs/content3f06.html?Section=m&Code=179)
